Reaction ID	Reaction Name	Equation	Compartment	Pathway	Pathway index	E.C number	Vc/Vo=inf	Vc/Vo=1000	Vc/Vo=160	Vc/Vo=80	Vc/Vo=40	Vc/Vo=20	Vc/Vo=10	Vc/Vo=5	Vc/Vo=3	Vc/Vo=2
6_PERIOD_3_PERIOD_4_PERIOD_16_RXN_p2	6.3.4.16-RXN:carbamoyl-phosphate synthetase I	AMMONIUM_p2 + 1.8 ATP_p2 + CARBON_DIOXIDE_p2 + WATER_p2 + 0.2 aATP_p2 --> 1.6 ADP_p2 + CARBAMOYL_P_p2 + 2.8 PROTON_p2 + Pi_p2 + 0.4 aADP_p2	p2	urea cycle	112	6.3.4.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUC_Pi_mc2	SUC_Pi_mc	0.7 Pi_c2 + SUC_m2 + 0.3 aPi_c2 <=> 0.3 PROTON_c2 + Pi_m2 + SUC_c2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITRATE_REDUCTASE_NADH_RXN_c2	NITRATE-REDUCTASE-NADH-RXN:NIL	NADH_c2 + NITRATE_c2 + PROTON_c2 --> NAD_c2 + NITRITE_c2 + WATER_c2	c2	Nitrogen assimilation		1.7.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6_PERIOD_3_PERIOD_4_PERIOD_16_RXN_p1	6.3.4.16-RXN:carbamoyl-phosphate synthetase I	AMMONIUM_p1 + 1.8 ATP_p1 + CARBON_DIOXIDE_p1 + WATER_p1 + 0.2 aATP_p1 --> 1.6 ADP_p1 + CARBAMOYL_P_p1 + 2.8 PROTON_p1 + Pi_p1 + 0.4 aADP_p1	p1	urea cycle	112	6.3.4.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MET_PROTON_rev_vc2	MET_PROTON_rev_vc	0.85 MET_v2 + 0.85 PROTON_v2 + 0.15 bMET_v2 --> MET_c2 + PROTON_c2	c2v2		116	NA	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	9.03474903809e-05	7.41555410379e-05	5.67725239626e-05
NITRATE_REDUCTASE_NADH_RXN_c1	NITRATE-REDUCTASE-NADH-RXN:NIL	NADH_c1 + NITRATE_c1 + PROTON_c1 --> NAD_c1 + NITRITE_c1 + WATER_c1	c1	Nitrogen assimilation		1.7.1.1	0.125167562301	0.124995668848	0.124096684142	0.123033976619	0.12093270227	0.116824195408	0.108964696597	0.0945376687129	0.0775947615403	0.0594055467368
SO4_ec1	SO4_ec	3.0 PROTON_e1 + SULFATE_e1 --> 3.0 PROTON_c1 + SULFATE_c1	c1e1		116	NA	0.000956958239818	0.000955644042643	0.000948770929468	0.000940646087039	0.000924580967893	0.000893169718656	0.000833080570884	0.000722779923047	0.000593244328304	0.000454180191701
H2O_pc2	H2O_pc	WATER_p2 <=> WATER_c2	p2c2	Intracellular transport	115	NA	0.288690276728	0.288805110655	0.289405680029	0.290115624845	0.291519387413	0.294264087493	0.299389909816	0.309077141878	0.320735204261	0.333033712863
GLT_PROTON_rev_vc1	GLT_PROTON_rev_vc	GLT_v1 + PROTON_v1 --> GLT_c1 + PROTON_c1	v1c1		116	NA	0.0	-1.30104260698e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5224_c2	RXN0-5224:NIL	CARBON_DIOXIDE_c2 + WATER_c2 <=> HCO3_c2 + PROTON_c2	c2	C4/CAM photosynthetic carbon assimilation cycle		4.2.1.1	15.4207406908	15.4035669778	15.313750263	15.2075761554	14.9976398155	14.5871627662	13.8026785743	12.3616917392	10.6760780103	8.86456217161
GLT_PROTON_rev_vc2	GLT_PROTON_rev_vc	0.09 GLT_v2 + 0.06 PROTON_v2 + 0.87 bGLT_v2 + 0.03 bbGLT_v2 --> GLT_c2 + PROTON_c2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00948589748302	3.036334079e-12
RXN0_5224_c1	RXN0-5224:NIL	CARBON_DIOXIDE_c1 + WATER_c1 <=> HCO3_c1 + PROTON_c1	c1	C4/CAM photosynthetic carbon assimilation cycle		4.2.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4_AMINO_BUTYRATE_mc1	4_AMINO_BUTYRATE_mc	4_AMINO_BUTYRATE_m1 <=> 4_AMINO_BUTYRATE_c1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLC_pc1	GLC_pc	GLC_p1 <=> GLC_c1	c1p1	Intracellular transport	115	NA	-4.53803661316e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4_AMINO_BUTYRATE_mc2	4_AMINO_BUTYRATE_mc	4_AMINO_BUTYRATE_m2 <=> 4_AMINO_BUTYRATE_c2	c2m2	Intracellular transport	115	NA	-0.0231739096916	-0.0231420848059	-0.0229756439965	-0.0227788910381	-0.022389854605	-0.0216291929347	-0.0201740610115	-0.0171416064771	-0.00465777008619	0.0
GLC_pc2	GLC_pc	GLC_p2 <=> GLC_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_1827_p2	RXN-1827:NIL	2.0 STARCH_p2 + WATER_p2 --> MALTOSE_p2	p2	starch degradation	51	3.2.1.2	0.0198019248584	0.019774730742	0.0196325083702	0.0194643845038	0.0191319559098	0.0184819764528	0.0172385775881	0.01495617377	0.0122757494768	0.00939815516917
RXN_1827_p1	RXN-1827:NIL	2.0 STARCH_p1 + WATER_p1 --> MALTOSE_p1	p1	starch degradation	51	3.2.1.2	0.0	0.0	3.46944695195e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANTHRANSYN_RXN_p1	ANTHRANSYN-RXN:Anthranilate synthase	CHORISMATE_p1 + GLN_p1 <=> ANTHRANILATE_p1 + GLT_p1 + PROTON_p1 + PYRUVATE_p1	p1	Tryptophan biosynthesis		4.1.3.27	0.000478479119909	0.000477822021321	0.000474385464734	0.00047032304352	0.000462290483946	0.000446584859328	0.000416540285442	0.000361389961524	0.000296622164152	0.00022709009585
ANTHRANSYN_RXN_p2	ANTHRANSYN-RXN:Anthranilate synthase	CHORISMATE_p2 + GLN_p2 <=> ANTHRANILATE_p2 + GLT_p2 + PROTON_p2 + PYRUVATE_p2	p2	Tryptophan biosynthesis		4.1.3.27	9.89334482393e-18	-2.53432257818e-18	0.0	0.0	0.0	0.0	0.0	-1.49077798717e-19	2.98155597434e-19	0.0
FERRIC_CHELATE_REDUCTASE_RXN_c2	FERRIC-CHELATE-REDUCTASE-RXN:Ferric-chelate reductase	2.0 FeIII_c2 + NADH_c2 --> 2.0 FeII_c2 + NAD_c2 + PROTON_c2	c2	Fe(III)-reduction and Fe(II) transport	91	1.16.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FERRIC_CHELATE_REDUCTASE_RXN_c1	FERRIC-CHELATE-REDUCTASE-RXN:Ferric-chelate reductase	2.0 FeIII_c1 + NADH_c1 --> 2.0 FeII_c1 + NAD_c1 + PROTON_c1	c1	Fe(III)-reduction and Fe(II) transport	91	1.16.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLY_pc1	GLY_pc	GLY_p1 <=> GLY_c1	c1p1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLY_pc2	GLY_pc	GLY_p2 <=> GLY_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98153079687e-16	0.0	0.0
6PFRUCTPHOS_RXN_p2	6PFRUCTPHOS-RXN:NIL	0.9 ATP_p2 + FRUCTOSE_6P_p2 + 0.1 aATP_p2 --> 0.8 ADP_p2 + FRUCTOSE_16_DIPHOSPHATE_p2 + 0.9 PROTON_p2 + 0.2 aADP_p2	p2	glycolysis	1	2.7.1.11	0.0	0.00167237727318	0.0	0.0	0.0	0.0	0.0014578911726	0.000102556658016	8.4176598872e-05	0.00358587566359
ASN_PROTON_vc2	ASN_PROTON_vc	ASN_c2 + PROTON_v2 --> ASN_v2 + PROTON_c2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6PFRUCTPHOS_RXN_p1	6PFRUCTPHOS-RXN:NIL	0.9 ATP_p1 + FRUCTOSE_6P_p1 + 0.1 aATP_p1 --> 0.8 ADP_p1 + FRUCTOSE_16_DIPHOSPHATE_p1 + 0.9 PROTON_p1 + 0.2 aADP_p1	p1	glycolysis	1	2.7.1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K_tx2	K_tx	 <=> KI_e2	e2	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K_tx1	K_tx	 <=> KI_e1	e1	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASN_PROTON_vc1	ASN_PROTON_vc	ASN_c1 + PROTON_v1 --> ASN_v1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INORGPYROPHOSPHAT_RXN_x1	INORGPYROPHOSPHAT-RXN:Inorganic pyrophosphatase	0.65 PPI_x1 + WATER_x1 + 0.35 aPPI_x1 --> 0.75 PROTON_x1 + 1.4 Pi_x1 + 0.6 aPi_x1	x1	NA	20	3.6.1.1	0.0	-2.16840434497e-17	0.0	0.0	0.0	0.0	0.0	1.33226762955e-15	0.0	0.0
INORGPYROPHOSPHAT_RXN_x2	INORGPYROPHOSPHAT-RXN:Inorganic pyrophosphatase	0.65 PPI_x2 + WATER_x2 + 0.35 aPPI_x2 --> 0.75 PROTON_x2 + 1.4 Pi_x2 + 0.6 aPi_x2	x2	NA	20	3.6.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00483947449434
O2_ec1	O2_ec	OXYGEN_MOLECULE_e1 <=> OXYGEN_MOLECULE_c1	c1e1		116	NA	-15.7256434537	-15.7080510158	-15.6160444131	-15.5072815963	-15.2922266428	-14.8717414486	-14.06755178	-12.5908630519	-10.8548029006	-8.99450374935
O2_ec2	O2_ec	OXYGEN_MOLECULE_e2 <=> OXYGEN_MOLECULE_c2	c2e2		116	NA	3.96814954368	3.96670375101	3.95914240721	3.95020399387	3.93253021398	3.89797363846	3.83205838936	3.71055857262	3.56601402035	3.41430117018
GLYCINE_AMINOTRANSFERASE_RXN_x2	GLYCINE-AMINOTRANSFERASE-RXN:Glycine aminotransferase	GLT_x2 + GLYOX_x2 <=> 2_KETOGLUTARATE_x2 + GLY_x2	x2	photorespiration	9	2.6.1.4	0.0	0.0	-1.79570984818e-19	0.0	0.0	0.0	3.93023287526e-19	0.0	0.0	-0.00483947449434
GLYCINE_AMINOTRANSFERASE_RXN_x1	GLYCINE-AMINOTRANSFERASE-RXN:Glycine aminotransferase	GLT_x1 + GLYOX_x1 <=> 2_KETOGLUTARATE_x1 + GLY_x1	x1	photorespiration	9	2.6.1.4	0.0111084753259	0.018820249523	0.0591520184737	0.106828996752	0.201099912598	0.385422680831	0.736851314198	1.38423711424	2.14429384417	2.95942092103
ACETYLORNTRANSAM_RXN_p2	ACETYLORNTRANSAM-RXN:Acetylornithine aminotransferase	CPD_469_p2 + GLT_p2 --> 2_KETOGLUTARATE_p2 + N_ALPHA_ACETYLORNITHINE_p2	p2	arginine biosynthesis	60	2.6.1.11	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	-4.19823409977e-14	2.84603070277e-19	0.0
ACETYLORNTRANSAM_RXN_p1	ACETYLORNTRANSAM-RXN:Acetylornithine aminotransferase	CPD_469_p1 + GLT_p1 --> 2_KETOGLUTARATE_p1 + N_ALPHA_ACETYLORNITHINE_p1	p1	arginine biosynthesis	60	2.6.1.11	0.00319255507757	0.00705168549062	0.0272345321604	0.0510930726434	0.098268177764	0.190507081878	0.366369692905	0.690425152001	1.07075700664	1.47864635921
PREPHENATE_DEHYDROGENASE_NADP_RXN_p1	PREPHENATE_DEHYDROGENASE_NADP_RXN_p	NADP_p1 + PREPHENATE_p1 --> CARBON_DIOXIDE_p1 + NADPH_p1 + P_HYDROXY_PHENYLPYRUVATE_p1	p1	tyrosine biosynthesis	78	NA	0.0	0.0	0.0	0.00047032304352	0.0	0.0	0.0	0.0	0.000222466622601	0.000145767231517
FRU_vc2	FRU_vc	FRU_v2 --> FRU_c2	c2v2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRU_vc1	FRU_vc	FRU_v1 --> FRU_c1	v1c1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.46944695195e-17	0.0	0.0
SUC_CIT_mc1	SUC_CIT_mc	CIT_c1 + PROTON_c1 + SUC_m1 <=> CIT_m1 + PROTON_m1 + SUC_c1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	-2.77555756156e-17	0.0	0.0	0.0	0.0
PREPHENATE_DEHYDROGENASE_NADP_RXN_p2	PREPHENATE_DEHYDROGENASE_NADP_RXN_p	NADP_p2 + PREPHENATE_p2 --> CARBON_DIOXIDE_p2 + NADPH_p2 + P_HYDROXY_PHENYLPYRUVATE_p2	p2	tyrosine biosynthesis	78	NA	0.0	-3.37457926186e-18	0.0	0.0	0.0	0.0	5.69206140555e-19	-1.03585682974e-19	7.41555415511e-05	0.0
Nitrate_tx2	Nitrate_tx	 <=> NITRATE_e2	e2	Nutrient uptake	113	NA	0.125167562301	0.124995668848	0.124096684142	0.123033976619	0.12093270227	0.116824195408	0.108964696597	0.0945376687129	0.0775947615403	0.0594055467368
Nitrate_tx1	Nitrate_tx	 <=> NITRATE_e1	e1	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3PGA_Pi_pc2	3PGA_Pi_pc	G3P_p2 + 0.7 Pi_c2 + 0.3 aPi_c2 <=> G3P_c2 + 0.3 PROTON_c2 + Pi_p2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITRITE_pc1	NITRITE_pc	NITRITE_c1 + PROTON_c1 --> NITRITE_p1 + PROTON_p1	c1p1	Intracellular transport	115	NA	0.125167562301	0.124995668848	0.124096684142	0.123033976619	0.12093270227	0.116824195408	0.108964696597	0.0945376687129	0.0775947615403	0.0594055467368
NITRITE_pc2	NITRITE_pc	NITRITE_c2 + PROTON_c2 --> NITRITE_p2 + PROTON_p2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Protein_Polymerisation_c1	Protein_Polymerisation_c	1.3 GTP_c1 + 2.0 WATER_c1 + 0.7 aGTP_c1 --> GDP_c1 + 1.1 PROTON_c1 + 1.4 Pi_c1 + Protein_polymerisation_cost_c1 + aGDP_c1 + 0.6 aPi_c1	c1	Maintenance	14	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3PGA_Pi_pc1	3PGA_Pi_pc	G3P_p1 + 0.7 Pi_c1 + 0.3 aPi_c1 <=> G3P_c1 + 0.3 PROTON_c1 + Pi_p1	c1p1	Intracellular transport	115	NA	-12.5531601015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.89853545695	-7.50500893395
SUC_CIT_mc2	SUC_CIT_mc	CIT_c2 + PROTON_c2 + SUC_m2 <=> CIT_m2 + PROTON_m2 + SUC_c2	c2m2	Intracellular transport	115	NA	-0.000239239559954	0.0	-0.000237192732367	-0.00023516152176	-0.000231145241974	-0.000223292429664	-0.000208270142721	-9.03474903055e-05	-7.4155541041e-05	-5.67725239626e-05
Protein_Polymerisation_c2	Protein_Polymerisation_c	1.3 GTP_c2 + 2.0 WATER_c2 + 0.7 aGTP_c2 --> GDP_c2 + 1.1 PROTON_c2 + 1.4 Pi_c2 + Protein_polymerisation_cost_c2 + aGDP_c2 + 0.6 aPi_c2	c2	Maintenance	14	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9648_p2	RXN-9648:3-oxoacyl-[acyl-carrier protein] synthase	Butanoyl_ACPs_p2 + MALONYL_COA_p2 + PROTON_p2 --> 3_oxo_hexanoyl_ACPs_p2 + CARBON_DIOXIDE_p2 + CO_A_p2	p2	NA	20	2.3.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9648_p1	RXN-9648:3-oxoacyl-[acyl-carrier protein] synthase	Butanoyl_ACPs_p1 + MALONYL_COA_p1 + PROTON_p1 --> 3_oxo_hexanoyl_ACPs_p1 + CARBON_DIOXIDE_p1 + CO_A_p1	p1	NA	20	2.3.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUC1PADENYLTRANS_RXN_p1	GLUC1PADENYLTRANS-RXN:Glucose-1-phosphate adenylyltransferase	0.9 ATP_p1 + GLC_1_P_p1 + 0.45 PROTON_p1 + 0.1 aATP_p1 --> ADP_D_GLUCOSE_p1 + 0.55 PPI_p1 + 0.45 bPPI_p1	p1	starch biosynthesis	33	2.7.7.27	8.84839919059	8.83891675374	8.78932460509	8.73070074933	8.61478475106	8.38814053587	7.95470151327	7.15903827633	6.22778131677	5.22733939489
GLUC1PADENYLTRANS_RXN_p2	GLUC1PADENYLTRANS-RXN:Glucose-1-phosphate adenylyltransferase	0.9 ATP_p2 + GLC_1_P_p2 + 0.45 PROTON_p2 + 0.1 aATP_p2 --> ADP_D_GLUCOSE_p2 + 0.55 PPI_p2 + 0.45 bPPI_p2	p2	starch biosynthesis	33	2.7.7.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SER_mc1	SER_mc	SER_m1 <=> SER_c1	c1m1	Intracellular transport	115	NA	0.00483005301545	0.0125504494121	0.0529273115605	0.100657595395	0.195033911455	0.379562762963	0.732505785626	1.38046693772	2.14119935335	2.95705181885
RXN0_5330_NAD_mi1	RXN0-5330:NADH dehydrogenase (ubiquinone)	NADH_m1 + PROTON_m1 + UBIQUINONE_mi1 --> NAD_m1 + UBIQUINOL_mi1	mi1m1	Mitochondrial electron transport chain	3	1.6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_5330_NAD_mi2	RXN0-5330:NADH dehydrogenase (ubiquinone)	NADH_m2 + PROTON_m2 + UBIQUINONE_mi2 --> NAD_m2 + UBIQUINOL_mi2	mi2m2	Mitochondrial electron transport chain	3	1.6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACETOLACTSYN_RXN_p2	ACETOLACTSYN-RXN:Acetolactate synthase	PROTON_p2 + 2.0 PYRUVATE_p2 --> 2_ACETO_LACTATE_p2 + CARBON_DIOXIDE_p2	p2	valine biosynthesis	79	2.2.1.6	0.0	0.0	0.0	0.0	0.0	-3.5778671692e-17	0.0	0.0	0.0	0.000655185665322
ACETOLACTSYN_RXN_p1	ACETOLACTSYN-RXN:Acetolactate synthase	PROTON_p1 + 2.0 PYRUVATE_p1 --> 2_ACETO_LACTATE_p1 + CARBON_DIOXIDE_p1	p1	valine biosynthesis	79	2.2.1.6	0.00552190811045	0.00551432483697	0.00547466511328	0.00542778257291	0.00533508248631	0.00515383107459	0.00480710042468	0.00417063582619	0.00342318037678	0.00196555699596
ASPAMINOTRANS_RXN_c1	ASPAMINOTRANS-RXN:Aspartate aminotransferase	2_KETOGLUTARATE_c1 + L_ASPARTATE_c1 <=> GLT_c1 + OXALACETIC_ACID_c1	c1	aspartate degradation	82	2.6.1.1	-0.0232401854207	-0.0270717842885	-0.0471106438682	-0.0707989743767	-0.117637526076	-0.209218385682	-0.384942325294	-0.706629097957	-1.08405690433	-1.49366806352
ASPAMINOTRANS_RXN_c2	ASPAMINOTRANS-RXN:Aspartate aminotransferase	2_KETOGLUTARATE_c2 + L_ASPARTATE_c2 <=> GLT_c2 + OXALACETIC_ACID_c2	c2	aspartate degradation	82	2.6.1.1	-0.00250878261713	-0.00250533728912	-0.00248731858554	-0.00246601832122	-0.00242390165408	-0.0023415532372	0.0	-0.00171416064765	-0.00140695120277	-0.00107714365987
Mg_tx1	Mg_tx	 <=> MGII_e1	e1	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEPDEPHOS_RXN_p1	PEPDEPHOS-RXN:Pyruvate kinase	0.8 ADP_p1 + PHOSPHO_ENOL_PYRUVATE_p1 + 0.9 PROTON_p1 + 0.2 aADP_p1 --> 0.9 ATP_p1 + PYRUVATE_p1 + 0.1 aATP_p1	p1	Rubisco shunt	8	2.7.1.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MET_PROTON_rev_vc1	MET_PROTON_rev_vc	MET_v1 + PROTON_v1 --> MET_c1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEPDEPHOS_RXN_p2	PEPDEPHOS-RXN:Pyruvate kinase	0.8 ADP_p2 + PHOSPHO_ENOL_PYRUVATE_p2 + 0.9 PROTON_p2 + 0.2 aADP_p2 --> 0.9 ATP_p2 + PYRUVATE_p2 + 0.1 aATP_p2	p2	Rubisco shunt	8	2.7.1.40	0.000588400040008	0.00058759198693	0.000583365951256	0.000578369640565	0.000568492392948	0.000549178718067	0.000512232009335	0.000444412011789	0.000364765120083	0.00158963079299
Mg_tx2	Mg_tx	 <=> MGII_e2	e2	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p1	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN:Glutamate synthase (ferredoxin)	2_KETOGLUTARATE_p1 + GLN_p1 + 2.0 PROTON_p1 + 2.0 Reduced_ferredoxins_p1 --> 2.0 GLT_p1 + 2.0 Oxidized_ferredoxins_p1	p1	Nitrogen assimilation		1.4.7.1	0.110179525675	0.117755244933	0.157375460848	0.204211298269	0.296819039944	0.47788989464	0.824217832373	1.45994587609	2.20643418889	3.00367280581
GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p2	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN:Glutamate synthase (ferredoxin)	2_KETOGLUTARATE_p2 + GLN_p2 + 2.0 PROTON_p2 + 2.0 Reduced_ferredoxins_p2 --> 2.0 GLT_p2 + 2.0 Oxidized_ferredoxins_p2	p2	Nitrogen assimilation		1.4.7.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SER_mc2	SER_mc	SER_m2 <=> SER_c2	c2m2	Intracellular transport	115	NA	0.0	-3.09648140462e-16	0.0	0.0	0.0	0.0	0.0	-1.75640751943e-16	0.0	0.0
L_ASPARTATE_PROTON_vc2	L_ASPARTATE_PROTON_vc	L_ASPARTATE_c2 + 2.0 PROTON_v2 --> PROTON_c2 + bL_ASPARTATE_v2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LEUCINE_TRNA_LIGASE_RXN_c1	LEUCINE--TRNA-LIGASE-RXN:Leucine--tRNA ligase	0.65 ATP_c1 + LEU_c1 + LEU_tRNAs_c1 + PROTON_c1 + 0.35 aATP_c1 --> AMP_c1 + Charged_LEU_tRNAs_c1 + 0.65 PPI_c1 + 0.35 aPPI_c1	c1	tRNA charging pathway	111	6.1.1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_ASPARTATE_PROTON_vc1	L_ASPARTATE_PROTON_vc	L_ASPARTATE_c1 + PROTON_v1 --> L_ASPARTATE_v1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6PGLUCONOLACT_RXN_p1	6PGLUCONOLACT-RXN:NIL	D_6_P_GLUCONO_DELTA_LACTONE_p1 + WATER_p1 --> CPD_2961_p1 + PROTON_p1	p1	Pentose phosphate pathway	5	3.1.1.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LEUCINE_TRNA_LIGASE_RXN_c2	LEUCINE--TRNA-LIGASE-RXN:Leucine--tRNA ligase	0.65 ATP_c2 + LEU_c2 + LEU_tRNAs_c2 + PROTON_c2 + 0.35 aATP_c2 --> AMP_c2 + Charged_LEU_tRNAs_c2 + 0.65 PPI_c2 + 0.35 aPPI_c2	c2	tRNA charging pathway	111	6.1.1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHE_pc2	PHE_pc	PHE_p2 <=> PHE_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6PGLUCONOLACT_RXN_p2	6PGLUCONOLACT-RXN:NIL	D_6_P_GLUCONO_DELTA_LACTONE_p2 + WATER_p2 --> CPD_2961_p2 + PROTON_p2	p2	Pentose phosphate pathway	5	3.1.1.31	0.310509573149	0.310594442489	0.311038300224	0.311562993127	0.312600460091	0.3146289624	0.31838471143	0.325466666477	0.334039110378	0.34190864014
PRO_PROTON_rev_vc2	PRO_PROTON_rev_vc	PROTON_v2 + PRO_v2 --> PROTON_c2 + PRO_c2	c2v2		116	NA	0.000119619779977	0.00011945550533	0.000118596366184	0.00011758076088	0.000115572620987	0.000111646214832	0.000104135071361	9.03474903809e-05	7.41555410379e-05	5.67725239626e-05
PRO_PROTON_rev_vc1	PRO_PROTON_rev_vc	PROTON_v1 + PRO_v1 --> PROTON_c1 + PRO_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMOSERDEHYDROG_RXN_NADP_p1	HOMOSERDEHYDROG-RXN:Homoserine dehydrogenase	L_ASPARTATE_SEMIALDEHYDE_p1 + NADPH_p1 + PROTON_p1 --> HOMO_SER_p1 + NADP_p1	p1	homoserine biosynthesis	68	1.1.1.3	0.00657585561964	0.0103312878914	0.0102569839584	0.010169147816	0.00999547083636	0.00805663314033	0.00796492655117	0.00878568379364	0.00721112597991	0.0103602193606
pALA_biomass1	pALA_biomass	Charged_ALA_tRNAs_c1 + Protein_polymerisation_cost_c1 + Protein_processing_cost_c1 + Protein_tranlocation_cost_c1 + WATER_c1 --> ALA_tRNAs_c1 + 2.0 PROTON_c1 + pALA_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADP_pc2	ADP_pc	0.8 ADP_p2 + 0.5 PROTON_c2 + 0.2 aADP_p2 <=> 0.5 ADP_c2 + 0.2 PROTON_p2 + 0.5 aADP_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMOSERDEHYDROG_RXN_NADP_p2	HOMOSERDEHYDROG-RXN:Homoserine dehydrogenase	L_ASPARTATE_SEMIALDEHYDE_p2 + NADPH_p2 + PROTON_p2 --> HOMO_SER_p2 + NADP_p2	p2	homoserine biosynthesis	68	1.1.1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
